what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399484313695
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399484316717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399484319276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399484319536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399484322308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399484322735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485418779
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485420303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485421419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485428463
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485429892
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485430121
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485432271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485437996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485440001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485440016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485441590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485452516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485454053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485459560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485463626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485465113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485473866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485484202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485487477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485501563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485504959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485505075
error,log,,,"Unhandled event loop exception",1399485505135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485516801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485518398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485550528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485552038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485552311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485553939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485555305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485565601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485571650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485578300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485580873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485581455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485585293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485607187
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485621944
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485622249
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485624746
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485625064
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485626620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485628937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485628976
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485632360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485632396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1399485632450
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485634846
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485635604
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485635908
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485636588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485639742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485639778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485644715
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1399485644755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485645857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485700584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485702839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485703136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485705028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485705459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485708813
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485713586
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485723868
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485724322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485735971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485736060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485741242
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.method",1399485741275
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485763904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485764143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399485766431
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485769345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485769557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399485771174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485781483
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485784978
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485785247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485801483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485806773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485811459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485816951
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485818574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399485819708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485820142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485823988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399485824224
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485826055
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485826103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485840184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399485846157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399485856417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399485857339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485858601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399485869743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399485881195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485882513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399485885126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399485887043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399485893312
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399485899320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399485900254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485900574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485902373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399485902401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399485904664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485904853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485905697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485905756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485908992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399485909231
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485910616
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399485910660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485945802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399485963989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399485967039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399485970559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485980636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399485980752
error,log,,,"Unhandled event loop exception",1399485980801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399485993775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399486006466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399486025694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486029380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486029486
error,log,,,"Unhandled event loop exception",1399486029541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399486037159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399486053677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486054850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486055111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486057273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486057700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486067823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399486069577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399486073828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399486100887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399486107037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486110129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486110792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486116070
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.method",1399486116109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399486117247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399486118584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399486118813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486121068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486139528
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399486158465
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399486158722
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399486159729
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399486159952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399486162197
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399486162890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399486163104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399486164428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1399486165683
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399486169993
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399486170240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399486171205
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399486172405
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399486172915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399486174120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399486941068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399488259949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399488269972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399488432364
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399488437906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399488438144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399488481039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492815138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492817313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492817723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492822064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492822130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492822859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492823680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492827887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399492831082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492834369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492834641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492837152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492838079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492838759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399492839147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399493958212
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399493959929
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399493960227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399493966054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399494003700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399494018979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399494102222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494105842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494106120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494109335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494109771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494113014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399494116647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494121562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494124276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399494137220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494138954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494141457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399494148667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494150049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494152793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399494154103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495426569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495428777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495429091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495430431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495430874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399495431914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495439146
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1399495440959
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1399495446451
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1399495446542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495449669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495571938
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399495573822
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1399495574091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399495587796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399495589525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495649213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495649436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495651287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399495657738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495685173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495716648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495717061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495729895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399495733614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399495736260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495740661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495743648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495743904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495747120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495747578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495752379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495756697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495758516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495761161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495765574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495767210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495803256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399495817066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399495818052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1399495841820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399495844587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399495863079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1399495865222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495866938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495869131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495893047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495897032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495914426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495934974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495938137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495939954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495944818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495947819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495949971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495955101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495957154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495958928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495962301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495969428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495971165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495982756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399495989192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399495990679
